27 2 161155 6 2 2 3 0 0 0 40 0 1 0
23 2 197904 9 2 2 5 0 0 0 35 0 0 0
33 2 111746 12 0 1 2 0 0 0 45 21 1 0
43 4 170721 10 0 1 2 0 0 0 20 0 1 0
28 3 70100 13 2 5 3 0 0 0 20 0 1 0
41 2 193626 9 5 1 5 0 0 0 40 0 0 0
52 -1 271749 8 2 -1 4 594 4 0 40 0 1 0
25 2 189775 10 5 8 1 0 4 0 20 0 0 0
63 -1 401531 2 0 -1 2 0 0 0 35 0 1 0
59 5 286967 9 0 10 2 0 0 0 45 0 1 0
45 5 164427 13 1 5 5 0 0 0 40 0 0 0
38 2 91039 13 0 3 2 15024 0 0 60 0 1 1
40 2 347934 9 2 2 3 0 0 0 35 0 0 0
46 6 371373 9 1 8 3 0 0 0 40 0 1 0
35 2 32220 12 2 4 3 0 0 0 60 0 0 0
34 2 187251 9 1 5 5 0 0 0 25 0 0 0
33 2 178107 13 2 1 1 0 0 0 20 0 1 0
41 2 343121 9 1 8 5 0 0 0 36 0 0 0
20 2 262749 10 2 7 1 0 0 0 40 0 1 0
23 2 403107 3 2 2 1 0 0 0 40 36 1 0
26 2 64293 10 2 5 3 0 0 0 35 0 0 0
72 -1 303588 9 0 -1 2 0 0 0 20 0 1 0
23 5 324960 9 2 9 3 0 0 0 40 17 1 0
62 5 114060 9 0 10 2 0 0 0 40 0 1 0
52 2 48925 10 0 8 2 0 0 0 40 0 1 0
58 2 180980 10 1 2 5 0 0 0 42 23 0 0
25 2 181054 13 2 3 3 0 0 0 40 0 0 0
24 2 388093 13 2 4 3 0 4 0 40 0 1 0
19 2 249609 10 2 12 1 0 0 0 8 0 1 0
43 2 112131 10 0 4 2 0 0 0 40 0 1 0
47 5 543162 9 3 8 5 0 4 0 40 0 0 0
39 2 91996 9 1 2 5 0 0 0 40 0 0 0
49 2 141944 11 5 6 5 0 0 1380 42 0 1 0
53 -1 251804 3 4 -1 5 0 4 0 30 0 0 0
32 2 37070 11 2 1 3 0 0 0 45 0 1 0
34 2 337587 10 0 5 2 0 0 0 50 0 1 1
28 2 189346 9 1 1 3 0 0 0 45 0 1 0
57 -1 222216 11 4 -1 5 0 0 0 38 0 0 0
25 2 267044 10 2 8 3 0 2 0 20 0 0 0
20 -1 214635 10 2 -1 1 0 0 0 24 0 1 0
21 -1 204226 10 2 -1 5 0 0 0 35 0 0 0
34 2 108116 13 0 5 2 0 0 0 50 0 1 1
38 7 99146 13 0 4 2 15024 0 0 80 0 1 1
50 2 196232 9 0 4 2 7688 0 0 50 0 1 1
24 5 248344 10 1 6 3 0 4 0 50 0 1 0
37 5 186035 10 0 0 2 0 0 0 45 0 1 1
44 2 177905 10 1 7 5 0 0 0 58 0 1 1
28 2 85812 10 0 3 0 0 0 0 40 0 0 0
42 2 221172 13 0 4 2 0 0 0 40 0 1 1
74 2 99183 10 1 8 3 0 0 0 9 0 0 0
38 4 190387 9 0 1 2 0 0 0 50 0 1 0
44 4 202692 14 0 5 2 0 0 0 40 0 1 0
44 2 109339 7 1 7 5 0 3 0 46 3 0 0
26 2 108658 9 2 7 3 0 0 0 40 0 1 0
36 2 197202 9 0 2 2 0 4 0 40 0 1 0
41 2 101739 12 0 4 0 0 0 0 50 0 0 1
67 2 231559 15 0 5 2 20051 0 0 48 0 1 1
39 5 207853 8 0 0 2 0 0 0 50 0 1 0
57 2 190942 2 4 11 3 0 4 0 30 0 0 0
29 2 102345 11 3 1 3 0 0 0 40 0 1 0
31 7 41493 13 2 9 3 0 0 0 45 0 0 0
34 -1 190027 9 2 -1 5 0 4 0 40 0 0 0
44 2 210525 10 0 10 2 0 0 0 40 0 1 0
29 2 133937 16 2 5 1 0 0 0 40 0 1 0
30 2 237903 10 2 6 5 0 0 0 40 0 0 0
27 2 163862 9 2 10 3 0 0 0 40 0 1 0
27 2 201872 10 0 3 2 0 0 0 50 0 1 0
32 2 84179 9 2 6 3 0 0 0 45 0 0 0
58 2 51662 6 0 2 0 0 0 0 8 0 0 0
35 5 233327 10 0 12 2 0 0 0 40 0 1 0
21 2 259510 9 2 6 1 0 0 0 36 0 1 0
28 2 184831 10 2 1 5 0 0 0 40 0 1 0
46 4 245724 10 1 4 3 0 0 0 50 0 1 0
36 4 27053 9 3 2 5 0 0 0 40 0 0 0
72 2 205343 7 4 8 5 0 0 0 40 0 0 0
35 2 229328 9 0 7 0 0 4 0 40 0 0 0
33 6 319560 11 1 1 5 0 4 0 40 0 0 1
69 2 136218 7 2 7 3 0 0 0 40 0 0 0
35 2 54576 9 0 7 2 0 0 0 40 0 1 0
31 2 323069 9 3 8 5 0 0 0 20 -1 0 0
34 2 148291 9 0 0 0 0 0 0 32 0 0 0
30 2 152453 7 0 2 2 0 0 0 40 20 1 0
28 2 114053 13 2 10 3 0 0 0 55 0 1 0
54 2 212960 13 0 3 2 0 0 0 35 0 1 1
47 2 264052 10 0 5 2 0 0 0 50 0 1 1
24 2 82804 9 2 6 5 0 4 0 40 0 0 0
52 4 334273 13 0 5 2 0 0 0 60 0 1 1
20 2 27337 9 2 6 1 0 2 0 48 0 1 0
43 7 188436 14 0 4 2 5013 0 0 45 0 1 0
45 2 433665 4 3 2 5 0 0 0 40 20 0 0
29 4 110663 9 3 1 3 0 0 0 35 0 1 0
47 2 87490 14 1 4 5 0 0 0 42 0 1 0
24 2 354351 9 2 1 1 0 0 0 40 0 1 0
51 2 95469 9 0 5 2 0 0 0 40 0 1 0
17 2 242718 7 2 3 1 0 0 0 12 0 1 0
37 2 22463 11 0 1 2 0 0 1977 40 0 1 1
27 2 158156 16 2 5 3 0 0 0 70 0 0 0
29 2 350162 13 0 4 0 0 0 0 40 0 1 1
18 -1 165532 8 2 -1 1 0 0 0 25 0 1 0
36 4 28738 12 1 3 5 0 0 0 35 0 0 0
58 5 283635 13 2 5 3 0 0 0 40 0 0 0
26 4 86646 10 0 1 2 0 0 0 45 0 1 0
65 -1 195733 10 0 -1 2 0 0 0 30 0 1 1
57 2 69884 9 0 3 2 0 0 0 40 0 1 1
59 2 199713 9 0 1 2 0 0 0 40 0 1 0
27 2 181659 9 0 7 2 0 0 0 40 0 1 0
31 4 340939 13 2 0 3 0 0 0 40 0 1 0
21 2 197747 10 2 3 1 0 0 0 24 0 0 0
29 2 34292 10 2 8 3 0 0 0 60 0 1 0
18 2 156764 7 2 2 1 0 0 0 40 0 1 0
52 2 25826 6 0 1 2 0 0 1887 47 0 1 1
57 7 103948 13 1 5 3 0 0 0 80 0 1 0
42 -1 137390 9 0 -1 2 0 0 0 40 0 1 0
55 -1 105138 9 0 -1 0 0 1 0 40 0 0 0
60 2 39352 4 2 10 3 0 0 0 48 0 1 1
31 2 168387 13 0 5 2 7688 0 0 40 4 1 1
23 2 117789 13 2 8 1 0 0 0 40 0 0 0
27 2 267147 9 2 3 1 0 0 0 40 0 1 0
23 -1 99399 10 2 -1 5 0 2 0 25 0 0 0
42 4 214242 15 0 5 2 0 0 1902 50 0 1 1
25 2 200408 10 2 0 3 2174 0 0 40 0 1 0
49 2 136455 13 2 5 3 0 0 0 45 0 0 0
32 2 239824 13 2 0 3 0 0 0 40 0 1 0
19 2 217039 10 2 8 1 0 0 0 28 0 1 0
60 2 51290 4 1 2 3 0 0 0 40 0 0 0
42 5 175674 5 0 2 2 0 0 0 40 0 1 0
35 4 194404 12 2 9 3 0 0 0 40 0 1 0
48 2 45612 9 2 8 5 0 4 0 37 0 0 0
51 2 410114 14 0 1 2 0 0 0 40 0 1 1
29 2 182521 9 2 1 3 0 2 0 40 0 1 0
36 5 339772 9 3 4 3 0 4 0 40 0 1 0
17 2 169658 6 2 2 1 0 0 0 21 0 0 0
52 2 200853 14 1 5 3 6849 0 0 60 0 0 0
24 2 247564 9 2 1 3 0 0 0 40 0 1 0
24 2 249909 9 0 6 2 0 0 0 50 0 1 0
26 5 208122 13 2 5 1 1055 0 0 40 0 1 0
27 2 109881 13 2 2 1 0 0 0 20 0 0 0
39 2 207824 9 2 6 1 0 0 0 60 0 1 0
30 2 369027 9 0 10 2 0 4 0 45 0 1 0
50 4 114117 9 0 4 2 0 0 0 32 0 1 0
52 7 51048 13 0 3 2 0 0 0 55 0 1 0
46 2 102388 15 0 5 2 15024 0 0 45 0 1 1
23 2 190483 13 2 3 1 0 0 0 20 0 0 0
45 2 462440 7 4 2 3 0 4 0 20 0 0 0
65 2 109351 5 4 11 5 0 4 0 24 0 0 0
29 2 34383 11 0 10 2 0 0 0 55 0 1 0
47 2 241832 5 5 6 5 0 0 0 40 36 1 0
30 2 124187 9 2 9 1 0 4 0 60 0 1 0
34 2 153614 9 0 3 2 0 0 0 45 0 1 1
38 4 267556 9 0 3 2 0 0 0 64 0 1 0
33 2 205469 10 0 4 2 0 0 0 40 0 1 1
49 2 268090 13 0 3 2 0 0 0 26 0 1 1
47 4 165039 10 2 2 5 0 4 0 40 0 0 0
49 5 120451 6 3 2 5 0 4 0 40 0 0 0
43 2 154374 10 0 1 2 15024 0 0 60 0 1 1
30 2 103649 13 0 8 0 0 4 0 40 0 0 1
58 4 35723 9 0 1 2 0 0 0 60 0 1 0
19 2 262601 9 2 2 1 0 0 0 14 0 0 0
21 2 226181 13 2 6 3 0 0 0 40 0 1 0
33 2 175697 13 0 4 2 15024 0 0 60 0 1 1
47 7 248145 3 0 10 2 0 0 0 50 12 1 0
52 4 289436 16 0 5 2 0 0 0 60 0 1 1
26 2 75654 9 1 1 3 0 0 0 55 0 1 0
60 2 199378 9 0 1 2 0 0 0 40 0 1 0
21 2 160968 10 2 6 1 0 0 0 40 0 1 0
36 2 188563 10 0 3 2 5178 0 0 50 0 1 1
31 2 55849 10 0 1 2 0 0 0 45 0 1 0
50 7 195322 16 3 5 3 0 0 0 40 0 1 1
31 5 402089 9 1 8 5 0 0 0 40 0 0 0
71 2 78277 9 0 1 2 0 0 0 15 0 1 0
58 -1 158611 9 0 -1 2 0 0 0 50 0 1 0
30 3 169496 13 0 0 2 0 0 0 40 0 1 1
20 2 130959 10 2 2 1 0 0 0 20 0 1 0
24 2 556660 9 2 4 4 4101 0 0 50 0 1 0
35 2 292472 16 0 5 2 0 1 0 40 27 1 1
38 3 143774 10 3 4 3 0 0 0 45 0 0 0
27 2 288341 9 2 7 1 0 0 0 32 0 0 0
29 3 71592 10 2 8 5 0 1 0 40 15 0 0
70 -1 167358 5 4 -1 5 1111 0 0 15 0 0 0
34 2 106742 9 0 1 2 0 0 0 45 0 1 0
44 2 219288 4 0 1 2 0 0 0 35 0 1 0
43 2 174524 9 0 7 2 0 0 0 40 0 1 1
44 4 335183 8 0 6 2 0 4 0 40 0 1 1
35 2 261293 14 2 3 3 0 0 0 60 0 1 0
27 2 111900 10 2 5 3 0 0 0 40 0 1 0
43 5 194360 14 2 5 3 0 0 0 38 0 1 0
20 2 81145 10 2 3 3 0 0 0 25 0 0 0
42 2 341204 12 1 5 5 8614 0 0 40 0 0 1
27 3 249362 10 0 10 2 3411 0 0 40 0 1 0
42 2 247019 9 0 1 2 0 4 0 40 0 1 1
20 -1 114746 7 5 -1 1 0 1 1762 40 10 0 0
24 2 172146 5 2 7 3 0 0 1721 40 0 1 0
48 6 110457 10 1 4 3 0 0 0 40 0 1 0
17 -1 80077 7 2 -1 1 0 0 0 20 0 0 0
17 4 368700 7 2 9 1 0 0 0 10 0 1 0
33 2 182556 13 0 4 2 0 0 0 40 0 1 1
50 7 219420 9 0 3 2 0 0 0 50 0 1 1
22 2 240817 9 2 3 1 2597 0 0 40 0 0 0
17 2 102726 8 2 2 1 0 0 0 16 0 1 0
32 2 226267 10 0 8 2 0 0 0 40 20 1 0
31 2 125457 9 2 1 3 0 0 0 45 0 1 0
58 4 204021 9 4 4 3 0 0 0 50 0 1 0
29 5 92262 9 2 12 1 0 0 0 48 0 1 0
37 2 161141 11 0 1 2 0 0 0 40 21 1 1
34 4 190290 9 0 1 2 0 0 0 40 0 1 1
23 5 430828 10 3 4 5 0 4 0 40 0 1 0
18 3 59342 7 2 8 1 0 0 0 5 0 0 0
34 2 136721 9 1 4 3 0 0 0 40 0 0 0
66 -1 149422 4 2 -1 3 0 0 0 4 0 1 0
45 5 86644 13 0 5 0 0 0 0 55 0 0 0
41 2 195124 14 2 4 3 0 0 0 35 24 1 0
26 2 167350 9 2 2 4 0 0 0 30 0 1 0
54 5 113000 10 0 9 2 0 0 0 40 0 1 0
24 2 140027 10 2 7 1 0 4 0 45 0 0 0
42 2 262425 10 0 5 2 0 0 0 50 0 1 0
20 2 316702 10 2 5 1 0 0 0 20 0 1 0
23 3 335453 13 2 0 3 0 0 0 20 0 0 0
25 -1 202480 12 2 -1 4 0 0 0 45 0 1 0
35 2 203628 14 2 5 3 0 0 0 60 0 1 1
31 2 118710 14 0 0 2 0 0 1902 40 0 1 1
30 2 189620 13 2 5 1 0 0 0 40 17 0 0
19 2 475028 9 2 3 1 0 0 0 20 0 0 0
36 5 110866 13 2 5 3 0 0 0 50 0 1 0
31 2 243605 13 4 3 5 0 0 1380 40 12 0 0
21 2 163870 10 2 6 1 0 0 0 30 0 1 0
31 4 80145 10 0 1 2 0 0 0 40 0 1 0
46 2 295566 16 1 5 5 25236 0 0 65 0 0 1
44 2 63042 13 1 4 1 0 0 0 50 0 0 1
40 2 229148 8 0 2 2 0 4 0 40 18 1 0
45 2 242552 10 2 3 3 0 4 0 40 0 1 0
60 2 177665 9 0 1 2 0 0 0 35 0 1 0
18 2 208103 7 2 2 4 0 0 0 25 0 1 0
28 2 296450 13 0 5 2 0 0 0 40 0 1 0
36 2 70282 10 1 8 5 0 4 0 40 0 0 0
36 2 271767 13 3 5 3 0 0 0 40 -1 1 0
40 2 144995 11 0 0 2 4386 0 0 40 0 1 0
36 5 382635 13 1 8 5 0 0 0 35 14 0 0
31 2 295697 9 3 2 5 0 4 0 40 0 0 0
33 2 194141 9 0 7 2 0 0 0 40 0 1 0
19 3 378418 9 2 0 1 0 0 0 40 0 0 0
22 2 214399 10 2 3 1 0 0 0 15 0 0 0
34 2 217460 13 0 4 2 0 0 0 45 0 1 1
33 2 182556 9 2 2 3 0 0 0 40 0 1 0
41 2 125831 9 0 1 2 0 0 2051 60 0 1 0
29 2 271328 13 2 5 3 4650 0 0 40 0 1 0
50 5 50459 9 0 4 2 0 0 0 42 0 1 1
42 2 162140 13 0 4 2 7298 0 0 45 0 1 1
43 2 177937 13 2 5 3 0 0 0 40 -1 1 1
44 2 111502 9 0 3 0 0 0 0 40 0 0 0
20 2 299047 10 2 2 3 0 0 0 20 0 0 0
31 2 223212 9 0 2 2 0 0 0 40 20 1 0
65 4 118474 7 0 4 2 9386 0 0 59 -1 1 1
23 2 352139 10 2 2 3 0 0 0 24 0 0 0
55 2 173093 10 1 8 3 0 1 0 40 0 0 0
26 2 181655 11 0 8 2 0 0 2377 45 0 1 0
25 2 332702 11 2 2 1 0 0 0 15 0 0 0
45 -1 51164 10 0 -1 0 0 4 0 40 0 0 0
35 2 234901 10 0 1 2 2407 0 0 40 0 1 0
36 2 131414 10 2 3 3 0 4 0 36 0 0 0
43 3 260960 13 0 5 2 0 0 0 50 0 1 0
56 2 156052 9 4 2 5 594 4 0 20 0 0 0
42 2 279914 13 0 0 2 0 0 0 40 0 1 1
19 2 192453 10 2 2 4 0 0 0 25 0 0 0
55 4 200939 9 0 10 2 0 0 0 72 0 1 0
42 2 151408 14 2 4 3 14084 0 0 50 0 0 1
26 2 112847 11 2 0 1 0 0 0 40 0 1 0
17 2 316929 8 2 6 1 0 0 0 20 0 1 0
42 5 126319 13 0 5 0 0 0 0 40 0 0 1
55 2 197422 9 0 10 2 7688 0 0 40 0 1 1
32 2 267736 10 2 8 1 0 4 0 40 0 0 0
29 2 267034 7 2 1 1 0 4 0 40 28 1 0
46 3 193047 13 0 5 2 0 0 0 37 0 1 0
29 3 356089 13 0 4 2 7688 0 0 40 0 1 1
22 2 223515 13 2 5 5 0 0 0 20 0 1 0
58 4 87510 6 0 1 2 0 0 0 40 0 1 0
23 2 145111 9 2 10 5 0 0 0 50 0 1 0
39 2 48093 9 2 6 3 0 0 0 40 0 1 0
27 2 31757 11 2 1 1 0 0 0 38 0 1 0
54 2 285854 9 0 10 2 0 0 0 40 0 1 1
33 5 120064 13 2 5 3 0 0 0 45 0 0 0
46 6 167381 9 0 8 0 0 0 0 40 0 0 1
37 2 103408 9 2 9 3 0 4 0 40 0 1 0
36 2 101460 9 2 2 3 0 0 0 18 0 0 0
59 5 420537 9 0 8 0 0 0 0 38 0 0 1
34 5 119411 9 1 12 5 0 0 0 40 21 1 0
53 7 128272 16 0 4 2 0 0 0 70 0 1 1
51 2 386773 13 2 3 3 0 0 0 55 0 1 1
32 2 283268 6 3 2 5 0 0 0 42 0 0 0
31 3 301526 10 5 2 4 0 0 0 40 0 1 0
22 2 151790 10 0 3 0 0 0 0 30 5 0 0
47 4 106252 13 1 3 3 0 0 0 50 0 0 0
32 2 188557 9 2 7 3 0 0 0 40 0 1 0
26 2 171114 10 2 9 3 0 0 0 38 0 0 0
37 2 327323 3 3 9 3 0 0 0 32 31 1 0
31 2 244147 9 1 1 5 0 0 0 55 0 1 0
37 2 280282 11 0 0 0 0 0 0 24 0 0 1
55 2 116442 9 2 3 3 0 0 0 38 0 1 0
23 5 282579 11 1 0 3 0 0 0 56 0 1 0
36 2 51838 10 1 8 5 0 0 0 40 0 0 0
34 2 73585 14 0 5 2 0 0 0 40 -1 1 0
43 2 226902 13 0 3 2 0 0 0 50 0 1 1
54 2 279129 10 2 0 3 0 0 0 40 0 1 0
43 3 146908 10 0 1 2 0 0 0 40 -1 1 0
28 2 196690 11 2 7 3 0 0 1669 42 0 0 0
40 2 130760 11 0 4 2 0 0 0 50 0 1 1
41 4 49572 10 0 4 2 0 0 0 60 0 1 0
40 2 237601 13 2 3 3 0 3 0 55 0 0 1
42 2 169628 10 1 8 3 0 4 0 38 0 0 0
61 4 36671 9 0 9 2 0 0 2352 50 0 1 0
18 2 231193 8 2 7 1 0 0 0 30 0 1 0
59 -1 192130 9 0 -1 2 0 0 0 16 0 1 0
21 -1 149704 9 2 -1 3 1055 0 0 40 0 0 0
48 2 102102 11 0 0 2 0 0 0 50 0 1 1
41 7 32185 13 0 0 2 0 0 0 40 0 1 0
18 -1 196061 10 2 -1 1 0 0 0 33 0 1 0
23 2 211046 9 2 3 3 2463 0 0 40 0 0 0
60 2 31577 9 0 10 2 0 0 0 60 0 1 1
22 2 162343 10 2 2 4 0 4 0 20 0 1 0
61 2 128831 9 0 7 2 0 0 0 40 0 1 0
25 2 316688 9 2 7 3 0 4 0 40 0 1 0
46 2 90758 14 2 0 3 0 0 0 35 0 1 1
43 2 274363 13 0 4 2 0 0 1902 40 2 1 1
43 2 154538 12 1 1 3 0 0 0 40 0 1 0
24 2 106085 9 2 2 1 0 4 1721 30 0 1 0
68 4 315859 7 2 9 5 0 0 0 20 0 1 0
31 2 51471 9 1 8 5 0 0 0 38 0 0 0
17 2 193830 7 2 3 1 0 0 0 20 0 0 0
32 2 231043 9 0 1 2 5178 0 0 48 0 1 1
50 -1 23780 14 5 -1 4 0 0 0 40 0 1 0
33 2 169879 13 0 5 2 3103 0 0 47 0 1 1
64 2 270333 13 0 5 2 0 0 0 40 0 1 1
20 2 138768 9 2 10 1 0 0 0 30 0 1 0
30 2 191571 9 3 2 1 0 0 0 36 0 0 0
22 -1 219941 10 2 -1 1 0 4 0 40 0 1 0
43 2 94113 10 1 4 3 0 0 0 45 0 1 0
22 2 137510 10 2 8 1 0 0 0 40 0 1 0
17 2 32607 6 2 9 1 0 0 0 20 0 1 0
47 4 93208 9 0 2 0 0 0 0 75 16 0 0
41 2 254440 11 2 5 3 0 0 0 60 0 0 0
56 2 186556 10 0 1 2 0 0 0 50 0 1 1
64 2 169871 9 0 10 2 0 0 0 45 0 1 0
47 2 191277 9 0 10 2 0 0 0 50 0 1 1
48 2 167159 11 2 8 5 0 0 0 40 0 1 0
31 2 171871 14 2 5 3 0 0 0 46 0 0 0
29 2 154411 11 2 0 1 0 0 0 40 0 1 0
30 2 129227 9 4 8 3 0 0 0 40 0 0 0
32 2 110331 9 0 4 2 0 0 1672 60 0 1 0
57 2 34269 9 4 10 5 0 0 653 42 0 1 1
62 2 174355 9 4 2 3 0 0 0 40 0 0 0
39 2 680390 9 3 7 5 0 0 0 24 0 0 0
43 2 233130 10 2 8 3 0 0 0 25 0 1 0
24 7 165474 13 2 3 1 0 0 0 40 0 1 0
42 -1 257780 7 0 -1 2 0 0 0 15 0 1 0
53 2 194259 10 0 8 0 4386 0 0 40 0 0 1
26 2 280093 10 2 6 1 0 0 0 40 0 1 0
73 4 177387 9 0 4 2 0 0 0 40 0 1 0
72 -1 28929 7 4 -1 3 0 0 0 24 0 0 0
55 2 105304 9 0 7 2 0 0 0 40 0 1 0
25 2 499233 9 1 8 3 0 0 0 40 0 1 0
41 2 180572 13 1 5 3 0 0 0 50 0 0 1
24 2 321435 13 2 4 3 0 0 0 50 0 1 0
63 2 86108 9 4 9 3 0 0 0 6 0 1 0
17 2 198124 7 2 3 1 0 0 0 20 0 1 0
35 2 135162 10 0 1 2 0 0 0 50 0 1 0
51 2 146813 10 0 5 2 0 0 0 40 0 1 1
62 5 291175 13 4 5 3 0 0 0 48 0 0 0
55 2 387569 9 0 1 2 4386 0 0 40 0 1 1
43 2 102895 10 1 5 3 0 0 0 40 0 1 0
40 5 33274 9 1 2 3 0 0 0 50 0 0 0
37 2 86551 13 0 4 2 0 0 0 45 0 1 1
39 2 138192 13 0 1 2 0 0 0 40 0 1 0
31 2 118966 9 2 1 1 0 0 0 18 0 1 0
61 2 99784 14 4 5 3 0 0 0 40 0 0 1
26 2 90980 11 1 8 3 0 0 0 55 0 0 0
46 4 177407 9 0 3 2 0 0 0 50 0 1 0
26 2 96467 13 2 5 3 0 0 0 40 0 0 0
48 3 327886 16 1 5 1 0 0 0 50 0 1 1
34 2 111567 9 2 10 1 0 0 0 40 0 1 0
34 5 166545 9 2 8 1 0 0 0 40 0 0 0
59 2 142182 9 0 2 2 0 0 0 40 0 1 1
34 2 188798 13 2 5 1 0 0 0 40 0 0 0
49 2 38563 13 2 4 3 0 0 0 56 0 0 1
18 2 216284 7 2 8 1 0 0 0 20 0 0 0
43 2 191547 9 0 9 2 0 0 0 40 20 1 0
48 2 285335 7 0 4 2 0 0 0 50 0 1 0
28 7 142712 10 0 4 2 0 0 0 70 0 1 0
33 2 80945 9 0 7 2 0 0 0 40 0 1 0
24 2 309055 10 2 3 3 0 0 0 15 0 0 0
21 2 62339 6 2 6 3 0 0 0 40 0 1 0
17 2 368700 7 2 3 1 0 0 0 28 0 1 0
39 2 176186 10 0 9 2 0 0 0 50 0 1 1
29 4 266855 13 3 5 1 0 0 0 40 0 1 0
44 2 48087 13 0 4 2 0 0 0 40 0 1 1
24 2 121313 10 2 10 1 0 0 0 50 0 1 0
71 4 143437 14 0 3 2 10605 0 0 40 0 1 1
51 4 160724 13 0 3 2 0 1 2415 40 11 1 1
55 2 282753 3 1 2 5 0 4 0 25 0 1 0
41 2 194636 13 0 4 2 0 0 0 60 0 1 1
23 2 153044 9 2 6 5 0 4 0 7 0 0 0
38 2 411797 11 1 8 5 0 0 0 40 0 0 0
39 2 117683 9 0 10 2 0 0 0 40 0 1 1
19 2 376540 9 2 8 3 0 0 0 30 0 0 0
49 2 72393 5 1 7 3 0 0 0 40 0 0 0
32 2 270335 13 0 8 4 0 0 0 40 15 1 1
27 2 96226 9 0 1 2 0 0 0 70 0 1 0
38 2 95336 13 0 3 2 0 0 0 50 0 1 1
33 2 258498 10 0 1 0 0 0 0 60 0 0 0
63 -1 149698 10 0 -1 2 0 0 0 15 0 1 0
23 2 205865 13 2 4 1 0 0 0 28 0 1 0
33 7 155781 10 0 1 2 0 0 0 60 -1 1 0
54 4 406468 9 0 3 2 0 4 0 40 0 1 0
29 2 177119 11 1 0 3 2174 0 0 45 0 0 0
48 -1 144397 10 1 -1 5 0 4 0 30 0 0 0
35 4 372525 13 2 4 3 0 0 0 40 0 1 0
28 2 164170 11 0 8 0 0 1 0 40 7 0 0
37 2 183800 13 0 5 2 7688 0 0 50 0 1 1
42 4 177307 15 0 9 2 0 0 0 65 0 1 1
40 2 170108 14 0 5 2 0 0 0 40 0 1 0
47 2 341995 10 1 3 1 0 0 0 55 0 1 0
22 2 226508 13 2 4 1 0 0 0 50 0 0 0
30 2 87418 13 0 4 2 0 0 0 45 0 1 1
28 2 109165 9 0 0 2 0 0 0 40 0 1 0
63 5 28856 4 0 2 2 0 0 0 55 0 1 0
51 4 175897 5 0 1 2 0 0 0 20 0 1 0
22 2 99697 9 2 6 1 0 0 0 40 0 0 0
27 -1 90270 12 0 -1 1 0 2 0 40 0 1 0
35 2 152375 9 2 3 3 0 0 0 45 0 1 0
46 2 171550 9 1 7 3 0 0 0 38 0 0 0
37 2 211154 10 1 7 3 0 0 0 52 0 1 0
24 2 202570 13 2 5 1 0 4 0 15 0 1 0
37 4 168496 9 1 6 1 0 0 0 10 0 1 0
53 2 68898 10 0 0 2 0 0 0 40 0 1 0
27 2 93235 9 2 3 3 0 0 0 30 0 1 0
38 2 278924 10 1 1 3 0 0 0 44 0 1 0
53 4 311020 6 0 9 2 0 0 0 60 0 1 0
34 2 175878 10 2 1 3 0 0 0 40 0 1 0
23 2 543028 9 2 3 1 0 4 0 40 0 1 0
39 2 202027 13 0 4 2 15024 0 0 45 0 1 1
43 2 158926 14 0 5 0 0 1 0 50 10 0 0
67 7 76860 9 0 4 2 0 1 0 40 0 1 1
81 4 136063 9 0 4 2 0 0 0 30 0 1 0
21 2 186648 10 2 2 1 0 0 0 20 0 1 0
23 2 257509 10 2 3 3 0 0 0 25 0 1 0
25 2 98155 10 2 10 5 0 0 0 40 0 1 0
42 2 274198 3 0 7 0 0 0 0 38 20 0 0
38 2 97083 10 0 8 0 0 4 0 40 0 0 0
64 -1 29825 9 0 -1 2 0 0 0 5 0 1 0
32 2 262153 9 0 7 2 0 0 0 40 0 1 0
37 2 214738 9 0 7 2 0 0 0 40 0 1 0
51 2 138022 14 0 4 2 0 0 0 60 0 1 1
22 2 91842 10 2 3 3 0 0 0 42 0 0 0
33 2 373662 2 5 11 3 0 0 0 40 31 0 0
42 2 162003 9 1 7 3 0 0 0 55 0 1 0
19 -1 52114 10 2 -1 1 0 0 0 10 0 0 0
51 5 241843 1 0 2 2 0 0 0 40 0 1 0
23 2 375871 9 0 8 0 0 0 0 40 20 0 0
37 2 186934 7 0 7 2 3103 0 0 44 0 1 1
37 2 176900 9 0 1 2 0 0 0 99 0 1 1
47 2 21906 14 2 5 3 0 0 0 25 0 0 0
41 2 132222 15 0 5 2 0 0 2415 40 0 1 1
33 2 143653 9 0 1 2 0 0 0 30 0 1 0
31 2 111567 13 2 3 3 0 0 0 40 0 1 1
31 2 78602 12 1 2 5 0 2 0 40 0 0 0
35 2 465507 9 0 7 2 0 4 0 40 0 1 0
38 7 196373 9 0 4 2 0 0 0 40 0 1 1
18 2 293227 9 2 2 3 0 0 0 45 0 0 0
20 2 241752 9 0 7 2 0 0 0 40 0 1 0
54 5 166398 10 1 4 5 0 4 0 35 0 0 0
40 2 184682 10 1 8 5 0 0 0 40 0 0 0
36 7 108293 13 0 4 0 0 0 1977 45 0 0 1
43 2 250802 10 1 1 5 0 0 0 35 0 1 0
44 4 325159 10 1 9 5 0 0 0 40 0 1 0
44 3 174675 9 0 5 0 0 0 0 40 0 0 1
43 2 227065 14 0 4 2 0 0 0 43 0 1 1
51 2 269080 4 4 2 5 0 4 0 40 0 0 0
18 2 177722 9 2 2 1 0 0 0 20 0 0 0
51 2 133461 10 0 4 2 0 0 0 40 0 1 0
41 2 239683 6 0 1 2 0 0 0 30 -1 1 0
